open_time,close_time,signal,entry,exit,sl,tp1,tp2,lots,tp1_net_pnl,tp2_net_pnl,net_pnl,result,equity,year
2025-07-15 15:13:07.126286,2025-07-15 17:13:07.126286,1,3386.48759,3313.37992,3313.37992,3533.14066,3578.36812,0.33,0.0,-241.35,-241.35,SL,23626.71,2025
2025-07-17 22:13:07.126286,2025-07-19 03:13:07.126286,-1,3760.84419,3498.23084,3862.38629,3560.7408,3498.23084,0.23,230.08,301.97,532.06,TP2,24158.77,2025
2025-07-19 09:13:07.126286,2025-07-21 08:13:07.126286,1,3321.73762,3229.7614,3229.7614,3546.7304,3614.25557,0.26,292.45,-119.61,172.84,SL_after_TP1,24331.61,2025
2025-07-22 20:13:07.126286,2025-07-23 03:13:07.126286,1,3143.41093,3054.1657,3054.1657,3297.38286,3347.3623,0.27,0.0,-241.04,-241.04,SL,24090.57,2025
2025-07-25 01:13:07.126286,2025-07-25 09:13:07.126286,1,3071.80354,3213.53262,2985.55007,3174.40575,3213.53262,0.28,143.6,198.38,341.98,TP2,24432.55,2025
2025-07-25 19:13:07.126286,2025-07-26 10:13:07.126286,-1,3283.79429,3137.62799,3368.02728,3176.30632,3137.62799,0.29,0.0,423.8,423.8,TP2,24856.34,2025
2025-07-27 01:13:07.126286,2025-07-27 08:13:07.126286,-1,3324.03616,3162.67239,3420.83251,3205.81653,3162.67239,0.26,0.0,419.47,419.47,TP2,25275.81,2025
2025-07-27 15:13:07.126286,2025-07-27 16:13:07.126286,1,3118.59994,3059.6689,3059.6689,3240.59716,3275.53306,0.43,0.0,-253.53,-253.53,SL,25022.28,2025
2025-07-29 07:13:07.126286,2025-07-29 09:13:07.126286,-1,3255.04379,3320.62288,3320.62288,3099.26229,3053.28266,0.38,0.0,-249.31,-249.31,SL,24772.96,2025
2025-07-30 00:13:07.126286,2025-07-30 10:13:07.126286,-1,3369.11966,3095.14006,3430.61738,3154.04947,3095.14006,0.4,430.08,547.9,977.98,TP2,25750.94,2025
2025-07-31 16:13:07.126286,2025-07-31 21:13:07.126286,1,3089.00573,3027.44702,3027.44702,3232.14034,3275.23974,0.42,0.0,-258.67,-258.67,SL,25492.27,2025
2025-08-01 17:13:07.126286,2025-08-01 23:13:07.126286,-1,3335.13926,3152.4486,3442.06124,3202.53489,3152.4486,0.24,159.09,219.19,378.28,TP2,25870.55,2025
2025-08-02 07:13:07.126286,2025-08-02 19:13:07.126286,1,3012.30948,3210.39464,2906.14203,3158.36751,3210.39464,0.24,175.23,237.67,412.9,TP2,26283.45,2025
2025-08-03 11:13:07.126286,2025-08-04 12:13:07.126286,-1,3385.37297,3451.55806,3451.55806,3181.85021,3124.28115,0.4,0.0,-264.86,-264.86,SL,26018.59,2025
2025-08-06 05:13:07.126286,2025-08-06 12:13:07.126286,-1,3414.1849,3507.46631,3507.46631,3284.53016,3238.48207,0.28,0.0,-261.27,-261.27,SL,25757.32,2025
2025-08-07 05:13:07.126286,2025-08-07 12:13:07.126286,1,3209.76435,3110.5434,3110.5434,3361.35557,3415.22699,0.26,0.0,-258.05,-258.05,SL,25499.27,2025
2025-08-13 12:13:07.126286,2025-08-13 13:13:07.126286,-1,3371.56159,3422.01604,3422.01604,3238.62675,3199.99181,0.51,0.0,-257.47,-257.47,SL,25241.8,2025
2025-08-14 07:13:07.126286,2025-08-14 10:13:07.126286,1,3185.08518,3120.03544,3120.03544,3287.42334,3321.2475,0.39,0.0,-253.81,-253.81,SL,24987.99,2025
2025-08-16 14:13:07.126286,2025-08-17 17:13:07.126286,-1,3557.22063,3252.405,3668.27389,3325.47405,3252.405,0.23,266.47,350.5,616.98,TP2,25604.96,2025
2025-08-18 23:13:07.126286,2025-08-19 04:13:07.126286,1,3242.95343,3156.94559,3156.94559,3373.71801,3418.87711,0.3,0.0,-258.11,-258.11,SL,25346.85,2025
2025-08-19 16:13:07.126286,2025-08-20 02:13:07.126286,1,3156.9932,3095.91752,3095.91752,3342.60889,3395.10974,0.42,0.0,-256.64,-256.64,SL,25090.21,2025
2025-08-20 08:13:07.126286,2025-08-20 12:13:07.126286,1,2975.62845,2935.38652,2935.38652,3261.05929,3332.80584,0.62,0.0,-249.69,-249.69,SL,24840.52,2025
2025-08-20 21:13:07.126286,2025-08-22 01:13:07.126286,1,2847.00672,3088.18963,2697.47001,3018.28888,3088.18963,0.17,145.56,204.98,350.54,TP2,25191.06,2025
2025-08-22 03:13:07.126286,2025-08-22 05:13:07.126286,-1,3124.36556,3185.07485,3185.07485,2941.74145,2889.90589,0.41,0.0,-249.03,-249.03,SL,24942.03,2025
2025-08-23 14:13:07.126286,2025-08-23 23:13:07.126286,-1,3259.33541,3348.46829,3348.46829,3124.46922,3076.63907,0.28,0.0,-249.66,-249.66,SL,24692.38,2025
2025-08-25 06:13:07.126286,2025-08-25 09:13:07.126286,-1,3393.38814,3478.26896,3478.26896,3275.86323,3234.84388,0.29,0.0,-246.24,-246.24,SL,24446.14,2025
2025-08-25 19:13:07.126286,2025-08-25 20:13:07.126286,-1,3546.04308,3619.09973,3619.09973,3390.20089,3343.35081,0.33,0.0,-241.19,-241.19,SL,24204.95,2025
2025-08-28 06:13:07.126286,2025-08-28 08:13:07.126286,1,3427.43459,3374.51861,3374.51861,3598.88954,3646.51481,0.46,0.0,-243.55,-243.55,SL,23961.4,2025
2025-08-29 06:13:07.126286,2025-08-29 10:13:07.126286,1,3300.56754,3244.64111,3244.64111,3418.78375,3455.39155,0.43,0.0,-240.61,-240.61,SL,23720.79,2025
2025-08-29 23:13:07.126286,2025-08-30 02:13:07.126286,1,3256.31313,3221.51924,3221.51924,3408.64778,3447.64767,0.68,0.0,-236.8,-236.8,SL,23483.98,2025
2025-08-30 19:13:07.126286,2025-08-31 01:13:07.126286,-1,3393.60069,3457.26418,3457.26418,3306.5629,3275.98975,0.37,0.0,-235.67,-235.67,SL,23248.32,2025
2025-08-31 07:13:07.126286,2025-08-31 12:13:07.126286,-1,3500.62165,3605.6605,3605.6605,3379.12032,3331.42361,0.22,0.0,-231.15,-231.15,SL,23017.17,2025
2025-09-03 05:13:07.126286,2025-09-03 16:13:07.126286,-1,3611.98649,3655.41875,3655.41875,3466.0443,3426.9634,0.53,386.67,-115.17,271.49,SL_after_TP1,23288.66,2025
2025-09-03 19:13:07.126286,2025-09-03 22:13:07.126286,-1,3760.94416,3809.47131,3809.47131,3539.58042,3483.145,0.48,0.0,-233.07,-233.07,SL,23055.58,2025
2025-09-04 10:13:07.126286,2025-09-04 12:13:07.126286,-1,3835.11733,3914.0488,3914.0488,3636.62754,3577.4639,0.29,0.0,-228.99,-228.99,SL,22826.6,2025
2025-09-05 13:13:07.126286,2025-09-06 03:13:07.126286,-1,3954.17677,4038.25951,4038.25951,3762.98008,3703.652,0.27,0.0,-227.1,-227.1,SL,22599.49,2025
2025-09-06 07:13:07.126286,2025-09-06 10:13:07.126286,-1,4096.17553,4178.46552,4178.46552,3959.90762,3915.03482,0.27,0.0,-222.26,-222.26,SL,22377.23,2025
2025-09-07 13:13:07.126286,2025-09-07 15:13:07.126286,1,3577.56586,3529.62018,3529.62018,3894.46955,3973.14697,0.47,0.0,-225.49,-225.49,SL,22151.74,2025
2025-09-08 01:13:07.126286,2025-09-08 04:13:07.126286,1,3521.59977,3453.31827,3453.31827,3853.22823,3941.6386,0.32,0.0,-218.6,-218.6,SL,21933.15,2025
2025-09-09 00:13:07.126286,2025-09-10 01:13:07.126286,1,3525.28352,3399.55123,3399.55123,3798.95091,3888.16801,0.17,0.0,-213.8,-213.8,SL,21719.35,2025
2025-09-11 06:13:07.126286,2025-09-11 10:13:07.126286,-1,3622.30071,3696.35967,3696.35967,3501.49352,3462.21832,0.29,0.0,-214.86,-214.86,SL,21504.49,2025
2025-09-11 20:13:07.126286,2025-09-12 03:13:07.126286,-1,3950.7185,4054.36728,4054.36728,3681.29714,3599.58829,0.21,0.0,-217.73,-217.73,SL,21286.77,2025
2025-09-12 16:13:07.126286,2025-09-13 21:13:07.126286,-1,4177.12827,4274.62699,4274.62699,3820.55028,3720.34699,0.22,0.0,-214.56,-214.56,SL,21072.2,2025
2025-09-13 22:13:07.126286,2025-09-13 23:13:07.126286,-1,4266.40453,4299.65745,4299.65745,4083.73482,4037.62778,0.63,0.0,-209.68,-209.68,SL,20862.52,2025
2025-09-14 23:13:07.126286,2025-09-15 01:13:07.126286,1,3932.92193,3880.69145,3880.69145,4125.79632,4177.63183,0.4,0.0,-209.04,-209.04,SL,20653.48,2025
2025-09-15 12:13:07.126286,2025-09-16 05:13:07.126286,1,3685.84955,3603.98842,3603.98842,3989.20243,4073.27409,0.25,0.0,-204.73,-204.73,SL,20448.75,2025
2025-09-16 06:13:07.126286,2025-09-17 08:13:07.126286,1,3631.94456,3974.00087,3563.92148,3900.12846,3974.00087,0.3,402.23,513.04,915.27,TP2,21364.02,2025
2025-09-18 04:13:07.126286,2025-09-18 19:13:07.126286,-1,3931.58419,3742.29648,4019.27706,3790.23373,3742.29648,0.24,169.58,227.11,396.69,TP2,21760.71,2025
2025-09-18 22:13:07.126286,2025-09-18 23:13:07.126286,1,3673.53948,3586.68657,3586.68657,3804.79734,3849.29758,0.25,0.0,-217.21,-217.21,SL,21543.51,2025
2025-09-19 19:13:07.126286,2025-09-20 14:13:07.126286,-1,3909.03433,3720.02585,4016.14053,3771.07691,3720.02585,0.2,137.93,188.98,326.91,TP2,21870.41,2025
2025-09-21 17:13:07.126286,2025-09-21 20:13:07.126286,1,3479.13363,3424.02162,3424.02162,3708.20253,3770.39666,0.4,0.0,-220.57,-220.57,SL,21649.85,2025
2025-09-22 17:13:07.126286,2025-09-22 18:13:07.126286,1,3409.54364,3345.66959,3345.66959,3599.75572,3653.68136,0.34,0.0,-217.27,-217.27,SL,21432.57,2025
2025-09-23 05:13:07.126286,2025-09-24 03:13:07.126286,1,3311.50702,3240.88063,3240.88063,3490.82897,3543.71358,0.3,0.0,-211.97,-211.97,SL,21220.6,2025
2025-09-24 05:13:07.126286,2025-09-24 14:13:07.126286,1,3242.76772,3205.05593,3205.05593,3382.68619,3419.40783,0.56,0.0,-211.35,-211.35,SL,21009.25,2025
2025-09-24 20:13:07.126286,2025-09-26 01:13:07.126286,1,3088.94208,3314.25072,3020.94532,3262.86406,3314.25072,0.31,269.53,349.18,618.71,TP2,21627.96,2025
2025-09-26 02:13:07.126286,2025-09-26 05:13:07.126286,-1,3325.27696,3393.01936,3393.01936,3205.33147,3167.5225,0.32,0.0,-216.87,-216.87,SL,21411.09,2025
2025-09-26 15:13:07.126286,2025-09-27 05:13:07.126286,-1,3530.30472,3647.85156,3647.85156,3333.32767,3265.3116,0.18,0.0,-211.64,-211.64,SL,21199.45,2025
2025-09-28 15:13:07.126286,2025-09-28 16:13:07.126286,-1,3966.23137,4012.54686,4012.54686,3731.06858,3670.4198,0.46,0.0,-213.19,-213.19,SL,20986.26,2025
2025-09-29 12:13:07.126286,2025-09-30 09:13:07.126286,-1,3997.45447,3733.317,4079.44701,3794.50974,3733.317,0.26,263.79,343.34,607.13,TP2,21593.39,2025
2025-09-30 12:13:07.126286,2025-09-30 15:13:07.126286,1,3748.09639,3676.71025,3676.71025,3888.88852,3932.74367,0.3,0.0,-214.25,-214.25,SL,21379.14,2025
2025-10-01 04:13:07.126286,2025-10-01 08:13:07.126286,1,3534.20328,3491.24018,3491.24018,3793.66067,3859.98959,0.5,0.0,-214.97,-214.97,SL,21164.18,2025
2025-10-02 10:13:07.126286,2025-10-02 13:13:07.126286,-1,3919.39816,4006.94159,4006.94159,3731.18037,3673.43521,0.24,0.0,-210.18,-210.18,SL,20954.0,2025
2025-10-04 08:13:07.126286,2025-10-05 19:13:07.126286,1,3670.7212,3579.75153,3579.75153,3854.55413,3912.45146,0.23,211.37,-104.65,106.72,SL_after_TP1,21060.73,2025
2025-10-06 08:13:07.126286,2025-10-06 09:13:07.126286,1,3481.7798,3410.65542,3410.65542,3661.08298,3712.92619,0.3,0.0,-213.46,-213.46,SL,20847.26,2025
2025-10-06 20:13:07.126286,2025-10-09 12:13:07.126286,1,3165.9105,3568.97849,3034.4592,3472.66977,3568.97849,0.16,245.38,322.43,567.81,TP2,21415.08,2025
2025-10-10 13:13:07.126286,2025-10-10 21:13:07.126286,-1,3594.69618,3657.77009,3657.77009,3443.47864,3398.86694,0.34,0.0,-214.55,-214.55,SL,21200.52,2025
2025-10-11 03:13:07.126286,2025-10-11 12:13:07.126286,-1,3676.57247,3762.97491,3762.97491,3554.17066,3510.0325,0.25,152.96,-108.04,44.92,SL_after_TP1,21245.45,2025
2025-10-12 18:13:07.126286,2025-10-12 22:13:07.126286,-1,3940.45547,4065.60326,4065.60326,3754.42328,3688.8648,0.17,0.0,-212.8,-212.8,SL,21032.65,2025
2025-10-14 10:13:07.126286,2025-10-14 15:13:07.126286,-1,4078.90507,4174.27478,4174.27478,3959.06376,3916.06777,0.22,0.0,-209.88,-209.88,SL,20822.77,2025
2025-10-15 21:13:07.126286,2025-10-16 16:13:07.126286,1,3932.23439,3795.99298,3795.99298,4163.07682,4241.44964,0.15,0.0,-204.41,-204.41,SL,20618.36,2025
2025-10-16 23:13:07.126286,2025-10-17 00:13:07.126286,1,3736.09959,3657.98666,3657.98666,4061.94328,4150.23447,0.26,0.0,-203.17,-203.17,SL,20415.19,2025
2025-10-19 22:13:07.126286,2025-10-20 01:13:07.126286,1,3358.83003,3566.76514,3321.41699,3524.6546,3566.76514,0.55,455.94,571.74,1027.67,TP2,21442.86,2025
2025-10-21 14:13:07.126286,2025-10-22 01:13:07.126286,-1,3595.85125,3673.00043,3673.00043,3497.77419,3462.00742,0.28,0.0,-216.1,-216.1,SL,21226.76,2025
2025-10-22 10:13:07.126286,2025-10-23 07:13:07.126286,-1,3756.17592,3875.35167,3875.35167,3624.41093,3571.92573,0.18,118.56,-107.29,11.28,SL_after_TP1,21238.04,2025
2025-10-23 07:13:07.126286,2025-10-23 08:13:07.126286,-1,3851.07994,3914.49404,3914.49404,3658.44015,3605.08074,0.33,0.0,-209.37,-209.37,SL,21028.67,2025
2025-10-25 09:13:07.126286,2025-10-25 11:13:07.126286,1,3764.33506,3702.61487,3702.61487,3853.47039,3883.5864,0.34,0.0,-209.95,-209.95,SL,20818.72,2025
2025-10-26 08:13:07.126286,2025-10-26 17:13:07.126286,1,3650.83756,3827.36185,3588.46527,3786.03538,3827.36185,0.33,223.03,291.22,514.24,TP2,21332.96,2025
2025-10-28 15:13:07.126286,2025-10-28 16:13:07.126286,-1,3846.24736,3907.53975,3907.53975,3681.1149,3634.47815,0.35,0.0,-214.63,-214.63,SL,21118.33,2025
2025-10-30 00:13:07.126286,2025-10-30 08:13:07.126286,1,3599.4907,3503.63948,3503.63948,3780.13434,3837.40896,0.22,0.0,-210.94,-210.94,SL,20907.4,2025
2025-10-30 14:13:07.126286,2025-10-30 23:13:07.126286,1,3348.36835,3219.59356,3219.59356,3635.56011,3726.95425,0.16,0.0,-206.09,-206.09,SL,20701.31,2025
2025-10-31 15:13:07.126286,2025-10-31 19:13:07.126286,1,3157.39533,3088.11457,3088.11457,3481.45638,3568.12262,0.3,0.0,-207.93,-207.93,SL,20493.38,2025
2025-11-01 07:13:07.126286,2025-11-01 10:13:07.126286,1,2995.14334,2913.92218,2913.92218,3253.9282,3327.97187,0.25,0.0,-203.13,-203.13,SL,20290.25,2025
2025-11-01 21:13:07.126286,2025-11-05 05:13:07.126286,1,2861.53139,2757.77095,2757.77095,3092.60632,3165.1608,0.2,231.04,-103.79,127.25,SL_after_TP1,20417.5,2025
2025-11-06 07:13:07.126286,2025-11-08 23:13:07.126286,-1,3299.68294,3417.31952,3417.31952,3070.34492,2994.33666,0.17,0.0,-200.03,-200.03,SL,20217.47,2025
2025-11-09 13:13:07.126286,2025-11-09 23:13:07.126286,1,3124.0755,3043.6349,3043.6349,3247.46015,3288.16755,0.25,0.0,-201.18,-201.18,SL,20016.29,2025
2025-11-10 01:13:07.126286,2025-11-10 23:13:07.126286,1,3052.93554,2964.30911,2964.30911,3207.61062,3257.72252,0.23,0.0,-203.91,-203.91,SL,19812.38,2025
2025-11-12 06:13:07.126286,2025-11-12 09:13:07.126286,-1,3161.55751,3212.10613,3212.10613,3039.16542,3003.91843,0.39,0.0,-197.26,-197.26,SL,19615.13,2025
2025-11-12 19:13:07.126286,2025-11-13 21:13:07.126286,-1,3364.5945,3471.17443,3471.17443,3168.09389,3102.41978,0.18,0.0,-191.9,-191.9,SL,19423.23,2025
2025-11-16 02:13:07.126286,2025-11-16 04:13:07.126286,-1,3516.88693,3598.21429,3598.21429,3347.86564,3294.54083,0.24,0.0,-195.26,-195.26,SL,19227.97,2025
2025-11-17 05:13:07.126286,2025-11-17 06:13:07.126286,-1,3684.29066,3748.9464,3748.9464,3475.37544,3415.55202,0.3,0.0,-194.06,-194.06,SL,19033.91,2025
2025-11-19 05:13:07.126286,2025-11-19 22:13:07.126286,1,3570.78584,3788.57256,3515.23342,3741.61521,3788.57256,0.34,0.0,740.37,740.37,TP2,19774.29,2025
2025-11-21 03:13:07.126286,2025-11-21 04:13:07.126286,1,3609.27511,3755.97136,3514.70444,3715.23883,3755.97136,0.21,0.0,308.0,308.0,TP2,20082.29,2025
2025-11-23 02:13:07.126286,2025-11-23 04:13:07.126286,1,3374.35425,3284.7739,3284.7739,3629.28835,3703.64963,0.22,0.0,-197.14,-197.14,SL,19885.14,2025
2025-11-25 08:13:07.126286,2025-11-25 11:13:07.126286,1,3378.1842,3278.70238,3278.70238,3543.28375,3599.73588,0.2,0.0,-199.02,-199.02,SL,19686.12,2025
2025-11-26 04:13:07.126286,2025-11-27 05:13:07.126286,1,3069.45678,3491.52163,3014.60052,3404.5207,3491.52163,0.36,603.06,759.66,1362.72,TP2,21048.84,2025
2025-11-28 09:13:07.126286,2025-11-28 23:13:07.126286,-1,3645.77753,3735.94747,3735.94747,3443.32615,3380.62627,0.23,0.0,-207.46,-207.46,SL,20841.38,2025
2025-11-29 10:13:07.126286,2025-12-02 10:13:07.126286,-1,3975.61359,3625.48829,4096.01264,3708.87161,3625.48829,0.17,226.71,297.58,524.29,TP2,21365.67,2025
2025-12-02 19:13:07.126286,2025-12-03 00:13:07.126286,1,3492.67933,3407.16139,3407.16139,3704.99284,3769.39263,0.25,0.0,-213.87,-213.87,SL,21151.8,2025
2025-12-03 07:13:07.126286,2025-12-03 10:13:07.126286,1,3223.75885,3155.03547,3155.03547,3580.1498,3674.01254,0.31,0.0,-213.14,-213.14,SL,20938.66,2025
2025-12-04 19:13:07.126286,2025-12-04 21:13:07.126286,1,3147.73042,3104.88762,3104.88762,3332.0258,3379.72071,0.49,0.0,-210.08,-210.08,SL,20728.59,2025
2025-12-06 07:13:07.126286,2025-12-07 03:13:07.126286,-1,3448.43827,3239.39977,3511.3431,3286.16577,3239.39977,0.33,267.7,344.86,612.56,TP2,21341.15,2025
2025-12-07 06:13:07.126286,2025-12-07 11:13:07.126286,1,3080.56133,3040.58926,3040.58926,3276.8694,3325.82934,0.53,0.0,-212.01,-212.01,SL,21129.14,2025
2025-12-09 14:13:07.126286,2025-12-09 18:13:07.126286,-1,3478.00484,3555.83931,3555.83931,3281.94849,3223.34596,0.27,0.0,-210.23,-210.23,SL,20918.91,2025
2025-12-11 11:13:07.126286,2025-12-11 12:13:07.126286,-1,3803.87308,3867.1523,3867.1523,3574.22795,3512.04932,0.33,0.0,-208.92,-208.92,SL,20709.99,2025
2025-12-12 02:13:07.126286,2025-12-12 15:13:07.126286,-1,3881.782,3621.53358,3963.7987,3681.97041,3621.53358,0.25,249.73,325.27,575.0,TP2,21284.99,2025
2025-12-12 21:13:07.126286,2025-12-13 17:13:07.126286,1,3441.77861,3732.65283,3369.08005,3669.20286,3732.65283,0.29,329.72,421.72,751.45,TP2,22036.43,2025
2025-12-14 07:13:07.126286,2025-12-15 09:13:07.126286,-1,3995.38271,3642.7753,4111.56898,3725.86948,3642.7753,0.19,0.0,669.9,669.9,TP2,22706.33,2025
2025-12-15 13:13:07.126286,2025-12-15 17:13:07.126286,1,3604.61546,3479.50229,3479.50229,3797.02397,3863.32568,0.18,0.0,-225.26,-225.26,SL,22481.07,2025
2025-12-17 06:13:07.126286,2025-12-17 21:13:07.126286,-1,3875.19231,4021.39055,4021.39055,3710.28588,3645.69593,0.15,0.0,-219.34,-219.34,SL,22261.73,2025
2025-12-19 15:13:07.126286,2025-12-19 21:13:07.126286,1,3733.96769,3893.30861,3647.37187,3852.00373,3893.30861,0.26,153.41,207.1,360.51,TP2,22622.24,2025
2025-12-22 06:13:07.126286,2025-12-22 12:13:07.126286,1,3900.71328,3818.33502,3818.33502,4072.15409,4125.72621,0.27,0.0,-222.5,-222.5,SL,22399.74,2025
2025-12-22 20:13:07.126286,2025-12-23 07:13:07.126286,1,3736.1056,4010.41363,3614.50721,3940.26964,4010.41363,0.18,183.72,246.85,430.57,TP2,22830.31,2025
2025-12-23 12:13:07.126286,2025-12-23 22:13:07.126286,-1,4156.9775,4205.58084,4205.58084,3910.02405,3847.01802,0.47,0.0,-228.58,-228.58,SL,22601.73,2025
2025-12-24 04:13:07.126286,2025-12-25 17:13:07.126286,-1,4339.17367,3924.47518,4406.30718,4011.40776,3924.47518,0.34,557.15,704.94,1262.09,TP2,23863.82,2025
2025-12-26 13:13:07.126286,2025-12-26 15:13:07.126286,1,3832.83793,3756.03054,3756.03054,4023.49656,4078.6774,0.31,0.0,-238.2,-238.2,SL,23625.62,2025
2025-12-28 07:13:07.126286,2025-12-29 02:13:07.126286,1,3752.75453,3914.99413,3654.58452,3871.52999,3914.99413,0.24,142.49,194.65,337.15,TP2,23962.77,2025
2025-12-30 03:13:07.126286,2025-12-30 07:13:07.126286,1,3697.11455,3597.02329,3597.02329,3832.80918,3881.15274,0.24,0.0,-240.29,-240.29,SL,23722.48,2025
2026-01-01 07:13:07.126286,2026-01-01 09:13:07.126286,1,3456.22666,3406.68727,3406.68727,3675.64582,3731.28889,0.48,0.0,-237.93,-237.93,SL,23484.55,2026
2026-01-01 19:13:07.126286,2026-01-02 00:13:07.126286,1,3312.97956,3230.9906,3230.9906,3546.43658,3614.79458,0.29,0.0,-237.85,-237.85,SL,23246.69,2026
2026-01-02 10:13:07.126286,2026-01-02 12:13:07.126286,1,3181.07279,3135.58989,3135.58989,3486.60183,3564.12351,0.51,0.0,-232.12,-232.12,SL,23014.57,2026
2026-01-04 00:13:07.126286,2026-01-04 09:13:07.126286,-1,3605.51497,3278.64855,3656.33543,3346.14976,3278.64855,0.45,583.5,735.38,1318.89,TP2,24333.46,2026
2026-01-04 14:13:07.126286,2026-01-05 01:13:07.126286,1,3139.07838,3413.65098,3036.86635,3346.14976,3413.65098,0.24,248.45,329.45,577.9,TP2,24911.36,2026
2026-01-05 17:13:07.126286,2026-01-06 20:13:07.126286,-1,3639.52429,3812.29111,3812.29111,3437.49774,3357.65025,0.14,0.0,-241.92,-241.92,SL,24669.45,2026
2026-01-07 02:13:07.126286,2026-01-08 07:13:07.126286,-1,3937.36518,3568.7541,3986.55238,3644.17342,3568.7541,0.5,732.9,921.45,1654.36,TP2,26323.8,2026
2026-01-09 01:13:07.126286,2026-01-09 10:13:07.126286,-1,3913.76562,4010.87989,4010.87989,3744.32233,3687.682,0.27,0.0,-262.29,-262.29,SL,26061.51,2026
2026-01-10 01:13:07.126286,2026-01-10 06:13:07.126286,-1,4019.55862,4107.95658,4107.95658,3791.18891,3723.48806,0.29,0.0,-256.44,-256.44,SL,25805.07,2026
2026-01-11 04:13:07.126286,2026-01-11 07:13:07.126286,1,3814.46065,3770.10835,3770.10835,3971.61701,4013.07774,0.58,0.0,-257.42,-257.42,SL,25547.66,2026
2026-01-11 16:13:07.126286,2026-01-11 20:13:07.126286,1,3731.17538,3968.59276,3653.92992,3913.3906,3968.59276,0.33,0.0,783.38,783.38,TP2,26331.03,2026
2026-01-12 16:13:07.126286,2026-01-13 04:13:07.126286,-1,4105.17535,4161.37299,4161.37299,3906.7366,3853.10478,0.47,0.0,-264.27,-264.27,SL,26066.76,2026
2026-01-13 12:13:07.126286,2026-01-14 13:13:07.126286,-1,4344.96786,3990.19721,4532.01824,4086.17695,3990.19721,0.14,181.13,248.32,429.45,TP2,26496.21,2026
2026-01-15 15:13:07.126286,2026-01-19 14:13:07.126286,-1,4413.49033,4180.48448,4537.41332,4240.21763,4180.48448,0.21,181.9,244.62,426.53,TP2,26922.74,2026
2026-01-19 23:13:07.126286,2026-01-20 22:13:07.126286,1,3976.9597,3866.34131,3866.34131,4138.62543,4195.16984,0.24,193.96,-132.78,61.18,SL_after_TP1,26983.93,2026
2026-01-21 01:13:07.126286,2026-01-21 04:13:07.126286,1,3710.60445,3637.91146,3637.91146,4022.50865,4106.38038,0.37,0.0,-269.08,-269.08,SL,26714.85,2026
2026-01-21 15:13:07.126286,2026-01-22 14:13:07.126286,1,3518.16952,3937.44991,3451.02241,3849.77497,3937.44991,0.4,663.15,838.5,1501.65,TP2,28216.51,2026
2026-01-23 01:13:07.126286,2026-01-23 04:13:07.126286,-1,4004.25986,4111.40899,4111.40899,3773.86144,3704.10209,0.26,0.0,-278.67,-278.67,SL,27937.84,2026
2026-01-26 03:13:07.126286,2026-01-26 07:13:07.126286,-1,4249.92933,4380.40106,4380.40106,4084.82461,4022.6564,0.21,0.0,-274.05,-274.05,SL,27663.79,2026
2026-01-26 19:13:07.126286,2026-01-26 22:13:07.126286,-1,4453.72789,4515.06172,4515.06172,4199.2116,4132.45635,0.45,0.0,-276.14,-276.14,SL,27387.65,2026
2026-01-27 15:13:07.126286,2026-01-27 22:13:07.126286,1,3955.13092,4291.37984,3819.9827,4208.85564,4291.37984,0.2,253.69,336.22,589.91,TP2,27977.56,2026
2026-01-29 21:13:07.126286,2026-01-30 19:13:07.126286,1,4025.41655,3938.69752,3938.69752,4131.00052,4169.74241,0.32,0.0,-277.6,-277.6,SL,27699.97,2026
2026-01-31 11:13:07.126286,2026-01-31 15:13:07.126286,1,3759.44315,3669.29583,3669.29583,3921.52431,3972.80508,0.31,0.0,-279.55,-279.55,SL,27420.42,2026
2026-02-02 23:13:07.126286,2026-02-05 05:13:07.126286,-1,4115.36869,4193.83733,4193.83733,3908.2033,3847.76981,0.35,362.49,-137.37,225.11,SL_after_TP1,27645.53,2026
2026-02-05 14:13:07.126286,2026-02-06 00:13:07.126286,1,3805.03893,4028.57269,3712.10957,3975.88643,4028.57269,0.3,256.23,335.26,591.48,TP2,28237.01,2026
2026-02-06 15:13:07.126286,2026-02-06 16:13:07.126286,-1,4142.627,4225.62894,4225.62894,3975.88643,3923.20017,0.34,0.0,-282.31,-282.31,SL,27954.7,2026
2026-02-07 10:13:07.126286,2026-02-10 10:13:07.126286,-1,4819.71635,4202.42399,4976.05615,4341.36263,4202.42399,0.18,430.49,555.54,986.03,TP2,28940.73,2026
2026-02-10 19:13:07.126286,2026-02-10 20:13:07.126286,1,4194.05451,4156.32063,4156.32063,4476.45254,4546.06558,0.77,0.0,-290.78,-290.78,SL,28649.95,2026
2026-02-11 14:13:07.126286,2026-02-12 03:13:07.126286,1,3599.00424,3520.20985,3520.20985,4038.53014,4152.33178,0.36,0.0,-283.77,-283.77,SL,28366.18,2026
2026-02-12 05:13:07.126286,2026-02-13 21:13:07.126286,1,3570.09224,4089.22767,3481.0575,3978.00689,4089.22767,0.32,652.62,830.57,1483.18,TP2,29849.37,2026
2026-02-17 11:13:07.126286,2026-02-17 12:13:07.126286,1,3843.54566,3750.23814,3750.23814,3966.8779,4011.89461,0.32,0.0,-298.68,-298.68,SL,29550.69,2026
2026-02-19 08:13:07.126286,2026-02-19 15:13:07.126286,-1,4085.94527,3870.6848,4179.94258,3924.84449,3870.6848,0.31,249.66,333.61,583.27,TP2,30133.95,2026
