open_time,close_time,signal,entry,exit,sl,tp1,tp2,lots,tp1_net_pnl,tp2_net_pnl,net_pnl,result,equity,year
2023-04-06 22:28:32.101101,2023-04-06 22:33:32.101101,-1,2382.56414,2431.95298,2431.95298,2218.31599,2172.75549,0.22,0.0,-108.72,-108.72,SL,10515.14,2023
2023-04-07 04:03:32.101101,2023-04-07 04:13:32.101101,1,2268.88229,2227.56218,2227.56218,2381.56543,2413.86922,0.25,0.0,-103.38,-103.38,SL,10411.77,2023
2023-04-07 08:38:32.101101,2023-04-07 09:03:32.101101,1,2155.53155,2111.14648,2111.14648,2238.58814,2264.31169,0.23,0.0,-102.15,-102.15,SL,10309.61,2023
2023-04-07 16:43:32.101101,2023-04-07 17:18:32.101101,-1,2603.9164,2488.18599,2663.80648,2516.64459,2488.18599,0.17,0.0,196.69,196.69,TP2,10506.3,2023
2023-04-07 21:23:32.101101,2023-04-07 23:23:32.101101,1,2262.25201,2232.14058,2232.14058,2410.2525,2447.53694,0.35,0.0,-105.5,-105.5,SL,10400.81,2023
2023-04-08 01:38:32.101101,2023-04-08 02:13:32.101101,1,2209.38993,2178.28081,2178.28081,2273.82525,2292.8161,0.33,0.0,-102.76,-102.76,SL,10298.05,2023
2023-04-08 14:08:32.101101,2023-04-08 14:23:32.101101,-1,2363.79733,2404.68487,2404.68487,2264.7199,2236.14778,0.25,0.0,-102.29,-102.29,SL,10195.76,2023
2023-04-08 21:53:32.101101,2023-04-08 22:33:32.101101,1,2133.46604,2209.3058,2085.32779,2189.04753,2209.3058,0.21,58.33,79.6,137.93,TP2,10333.69,2023
2023-04-09 02:28:32.101101,2023-04-09 02:43:32.101101,-1,2582.42338,2634.59312,2634.59312,2393.31656,2341.08218,0.2,0.0,-104.4,-104.4,SL,10229.29,2023
2023-04-09 07:58:32.101101,2023-04-09 08:08:32.101101,-1,2720.45542,2788.8755,2788.8755,2614.28103,2578.04044,0.15,0.0,-102.68,-102.68,SL,10126.61,2023
2023-04-09 12:33:32.101101,2023-04-09 15:53:32.101101,1,2348.03995,2278.29209,2278.29209,2534.72715,2590.31742,0.15,0.0,-104.67,-104.67,SL,10021.94,2023
2023-04-09 16:48:32.101101,2023-04-09 17:18:32.101101,1,2123.06166,2082.29146,2082.29146,2311.55803,2361.91223,0.25,0.0,-102.0,-102.0,SL,9919.94,2023
2023-04-09 21:13:32.101101,2023-04-09 22:23:32.101101,-1,2338.75854,2190.18423,2387.12949,2224.62192,2190.18423,0.21,119.81,155.97,275.78,TP2,10195.73,2023
2023-04-10 03:18:32.101101,2023-04-10 03:23:32.101101,-1,2184.52871,2209.54507,2209.54507,2082.98319,2056.83623,0.41,0.0,-102.69,-102.69,SL,10093.04,2023
2023-04-10 07:18:32.101101,2023-04-10 10:43:32.101101,-1,2945.4529,2477.38054,3024.1999,2577.53532,2477.38054,0.13,239.13,304.23,543.35,TP2,10636.39,2023
2023-04-10 12:43:32.101101,2023-04-10 13:18:32.101101,1,2451.9615,2409.3744,2409.3744,2665.18336,2720.35182,0.25,0.0,-106.54,-106.54,SL,10529.85,2023
2023-04-10 19:33:32.101101,2023-04-10 19:43:32.101101,-1,2470.23486,2516.31287,2516.31287,2392.40516,2367.22636,0.23,0.0,-106.05,-106.05,SL,10423.8,2023
2023-04-11 00:48:32.101101,2023-04-11 00:53:32.101101,1,2248.41597,2194.5673,2194.5673,2344.85121,2375.38695,0.19,0.0,-102.37,-102.37,SL,10321.43,2023
2023-04-11 12:08:32.101101,2023-04-11 12:38:32.101101,-1,2283.25489,2351.07844,2351.07844,2203.20633,2172.23593,0.15,0.0,-101.78,-101.78,SL,10219.65,2023
2023-04-11 16:13:32.101101,2023-04-11 16:43:32.101101,1,2167.81591,2132.35543,2132.35543,2276.42142,2306.07119,0.29,0.0,-102.92,-102.92,SL,10116.73,2023
2023-04-11 21:33:32.101101,2023-04-12 10:28:32.101101,-1,2735.60758,2787.73213,2787.73213,2460.49846,2387.77003,0.19,0.0,-99.09,-99.09,SL,10017.63,2023
2023-04-12 11:38:32.101101,2023-04-12 11:48:32.101101,-1,2911.03356,2941.88207,2941.88207,2757.86751,2719.29959,0.32,0.0,-98.81,-98.81,SL,9918.82,2023
2023-04-12 18:38:32.101101,2023-04-12 20:18:32.101101,-1,2677.04763,2533.67236,2738.42069,2569.13159,2533.67236,0.16,86.31,114.68,200.99,TP2,10119.81,2023
2023-04-12 23:38:32.101101,2023-04-13 00:08:32.101101,-1,2654.77089,2708.6106,2708.6106,2588.07688,2564.95703,0.19,0.0,-102.35,-102.35,SL,10017.46,2023
2023-04-13 04:58:32.101101,2023-04-13 05:18:32.101101,1,2663.07766,2567.25973,2567.25973,2796.15846,2845.42463,0.1,0.0,-95.85,-95.85,SL,9921.61,2023
2023-04-13 09:03:32.101101,2023-04-13 09:23:32.101101,-1,2665.63032,2724.47008,2724.47008,2543.62581,2505.84768,0.17,0.0,-100.08,-100.08,SL,9821.53,2023
2023-04-13 15:28:32.101101,2023-04-13 21:23:32.101101,1,2330.89183,2281.23776,2281.23776,2511.04103,2559.71843,0.2,180.12,-49.68,130.44,SL_after_TP1,9951.96,2023
2023-04-14 02:53:32.101101,2023-04-14 04:13:32.101101,-1,2401.71082,2448.33486,2448.33486,2333.7815,2310.07385,0.21,0.0,-97.97,-97.97,SL,9853.99,2023
2023-04-14 07:48:32.101101,2023-04-14 07:53:32.101101,1,2350.20307,2307.31629,2307.31629,2480.41405,2515.90581,0.23,0.0,-98.71,-98.71,SL,9755.28,2023
2023-04-14 12:18:32.101101,2023-04-14 12:28:32.101101,1,2307.48453,2273.14519,2273.14519,2392.38033,2416.62759,0.28,0.0,-96.23,-96.23,SL,9659.05,2023
2023-04-14 17:08:32.101101,2023-04-14 17:53:32.101101,-1,2496.17699,2317.89391,2555.10558,2359.37352,2317.89391,0.16,0.0,285.2,285.2,TP2,9944.25,2023
2023-04-14 22:38:32.101101,2023-04-14 23:03:32.101101,-1,2517.71037,2611.69876,2611.69876,2381.47449,2332.38764,0.11,0.0,-103.42,-103.42,SL,9840.83,2023
2023-04-15 02:48:32.101101,2023-04-15 03:33:32.101101,1,2559.08074,2497.67972,2497.67972,2670.19604,2706.18265,0.16,0.0,-98.29,-98.29,SL,9742.54,2023
2023-04-15 07:48:32.101101,2023-04-15 08:08:32.101101,-1,2654.64775,2746.41182,2746.41182,2545.50946,2503.28962,0.11,0.0,-100.97,-100.97,SL,9641.57,2023
2023-04-15 12:38:32.101101,2023-04-15 14:18:32.101101,-1,3218.1571,3317.32565,3317.32565,2998.24982,2928.86885,0.1,0.0,-99.2,-99.2,SL,9542.37,2023
2023-04-15 23:43:32.101101,2023-04-16 00:58:32.101101,1,3046.55534,3002.14384,3002.14384,3248.84577,3301.42063,0.21,0.0,-93.33,-93.33,SL,9449.04,2023
2023-04-16 06:23:32.101101,2023-04-16 06:48:32.101101,-1,3297.68848,3411.10781,3411.10781,3107.96982,3044.16005,0.08,0.0,-90.76,-90.76,SL,9358.28,2023
2023-04-16 12:18:32.101101,2023-04-16 12:58:32.101101,1,3056.56723,2984.9745,2984.9745,3266.06061,3326.20064,0.13,0.0,-93.11,-93.11,SL,9265.17,2023
2023-04-16 18:23:32.101101,2023-04-16 18:53:32.101101,-1,3012.57688,2782.89755,3057.37181,2830.54554,2782.89755,0.21,0.0,482.26,482.26,TP2,9747.44,2023
2023-04-17 02:43:32.101101,2023-04-17 05:33:32.101101,-1,2950.44168,2734.41372,3093.73124,2798.90536,2734.41372,0.07,53.03,75.6,128.63,TP2,9876.06,2023
2023-04-17 08:38:32.101101,2023-04-17 09:33:32.101101,1,2666.56008,2605.60697,2605.60697,2776.76973,2812.26537,0.16,88.14,-48.79,39.36,SL_after_TP1,9915.42,2023
2023-04-17 15:43:32.101101,2023-04-17 15:58:32.101101,1,2418.28751,2378.39261,2378.39261,2562.59975,2600.53011,0.25,0.0,-99.81,-99.81,SL,9815.61,2023
2023-04-17 20:03:32.101101,2023-04-17 20:13:32.101101,-1,2661.45332,2716.60354,2716.60354,2535.07209,2496.96407,0.18,0.0,-99.32,-99.32,SL,9716.29,2023
2023-04-18 00:53:32.101101,2023-04-18 01:13:32.101101,1,2581.38806,2502.40222,2502.40222,2679.70877,2715.23363,0.12,0.0,-94.82,-94.82,SL,9621.47,2023
2023-04-18 05:58:32.101101,2023-04-18 06:08:32.101101,1,2350.73789,2311.68506,2311.68506,2492.04039,2530.76515,0.25,0.0,-97.71,-97.71,SL,9523.76,2023
2023-04-18 10:13:32.101101,2023-04-18 11:38:32.101101,-1,2427.18358,2479.71495,2479.71495,2303.71242,2268.26837,0.18,0.0,-94.61,-94.61,SL,9429.15,2023
2023-04-18 14:48:32.101101,2023-04-18 17:03:32.101101,1,2384.97592,2502.16641,2316.71717,2470.67635,2502.16641,0.14,59.97,82.01,141.98,TP2,9571.13,2023
2023-04-18 22:58:32.101101,2023-04-19 01:58:32.101101,-1,2833.63792,2505.589,2883.2168,2573.86649,2505.589,0.19,246.75,311.62,558.37,TP2,10129.5,2023
2023-04-19 02:58:32.101101,2023-04-19 05:13:32.101101,1,2487.1765,2700.08385,2413.91714,2649.70402,2700.08385,0.14,113.75,149.01,262.76,TP2,10392.27,2023
2023-04-19 07:48:32.101101,2023-04-19 09:18:32.101101,-1,2943.29359,3045.08208,3045.08208,2718.33236,2646.58178,0.1,0.0,-101.82,-101.82,SL,10290.45,2023
2023-04-19 13:13:32.101101,2023-04-19 14:13:32.101101,1,2740.0837,2928.70464,2695.03227,2888.74864,2928.70464,0.23,170.93,216.88,387.81,TP2,10678.26,2023
2023-04-19 17:13:32.101101,2023-04-19 18:13:32.101101,-1,3040.09581,2851.77163,3094.00017,2892.64783,2851.77163,0.2,147.42,188.29,335.71,TP2,11013.97,2023
2023-04-19 21:18:32.101101,2023-04-19 21:28:32.101101,1,2707.49179,2663.88502,2663.88502,2878.59461,2923.9939,0.25,0.0,-109.09,-109.09,SL,10904.88,2023
2023-04-20 04:03:32.101101,2023-04-20 05:13:32.101101,-1,2571.94047,2435.22564,2629.59989,2469.17182,2435.22564,0.19,97.6,129.85,227.45,TP2,11132.33,2023
2023-04-20 09:38:32.101101,2023-04-20 12:08:32.101101,-1,2603.39958,2665.03255,2665.03255,2505.96364,2473.18589,0.18,87.67,-55.5,32.17,SL_after_TP1,11164.5,2023
2023-04-20 14:18:32.101101,2023-04-20 15:08:32.101101,-1,2729.2749,2595.01186,2785.53435,2626.69046,2595.01186,0.2,102.55,134.23,236.79,TP2,11401.29,2023
2023-04-21 04:48:32.101101,2023-04-21 05:03:32.101101,1,2406.07757,2365.38609,2365.38609,2471.81133,2492.82579,0.28,0.0,-114.02,-114.02,SL,11287.27,2023
2023-04-21 11:08:32.101101,2023-04-21 11:43:32.101101,1,2380.46667,2321.9668,2321.9668,2475.87666,2508.18017,0.19,0.0,-111.21,-111.21,SL,11176.06,2023
2023-04-21 16:33:32.101101,2023-04-21 16:48:32.101101,-1,2577.94901,2641.01037,2641.01037,2470.32769,2435.63819,0.18,0.0,-113.56,-113.56,SL,11062.49,2023
2023-04-21 20:43:32.101101,2023-04-22 00:38:32.101101,-1,2973.01394,2731.40485,3019.63859,2783.00158,2731.40485,0.24,227.98,289.89,517.87,TP2,11580.37,2023
2023-04-22 01:28:32.101101,2023-04-22 02:38:32.101101,1,2639.66273,2601.15455,2601.15455,2808.07033,2851.71382,0.3,0.0,-115.61,-115.61,SL,11464.75,2023
2023-04-22 05:53:32.101101,2023-04-22 07:33:32.101101,-1,2858.67948,2635.67486,2932.41198,2688.53895,2635.67486,0.16,136.09,178.38,314.47,TP2,11779.22,2023
2023-04-22 10:08:32.101101,2023-04-22 10:13:32.101101,-1,2875.01303,2928.09648,2928.09648,2726.37706,2684.33131,0.22,0.0,-116.85,-116.85,SL,11662.37,2023
2023-04-22 15:53:32.101101,2023-04-22 16:18:32.101101,1,2482.48901,2443.48166,2443.48166,2622.82635,2660.10917,0.3,0.0,-117.11,-117.11,SL,11545.26,2023
2023-04-22 20:18:32.101101,2023-04-22 22:33:32.101101,1,2462.95916,2609.19145,2368.35499,2567.03589,2609.19145,0.12,62.43,87.72,150.15,TP2,11695.41,2023
2023-04-23 00:33:32.101101,2023-04-23 04:03:32.101101,-1,2937.16193,2615.76045,3033.23012,2689.85773,2615.76045,0.12,148.36,192.82,341.19,TP2,12036.6,2023
2023-04-23 05:03:32.101101,2023-04-23 05:43:32.101101,1,2574.51921,2496.5575,2496.5575,2775.06265,2835.62691,0.15,0.0,-116.99,-116.99,SL,11919.61,2023
2023-04-23 10:48:32.101101,2023-04-23 10:53:32.101101,-1,2980.57745,3045.74543,3045.74543,2789.49454,2734.28557,0.18,0.0,-117.36,-117.36,SL,11802.25,2023
2023-04-23 15:48:32.101101,2023-04-23 16:53:32.101101,1,3032.12803,3178.55802,2975.87432,3143.89545,3178.55802,0.21,117.32,153.72,271.04,TP2,12073.3,2023
2023-04-23 20:03:32.101101,2023-04-23 21:53:32.101101,-1,3484.37227,3213.5233,3588.4263,3280.4357,3213.5233,0.12,122.34,162.49,284.84,TP2,12358.13,2023
2023-04-24 06:33:32.101101,2023-04-24 06:58:32.101101,-1,3583.40692,3384.7828,3670.36632,3433.06814,3384.7828,0.14,105.22,139.02,244.23,TP2,12602.36,2023
2023-04-24 10:53:32.101101,2023-04-24 10:58:32.101101,1,3192.43173,3148.03758,3148.03758,3427.10159,3486.58266,0.28,0.0,-124.39,-124.39,SL,12477.98,2023
2023-04-24 19:13:32.101101,2023-04-24 19:58:32.101101,-1,3018.69917,3086.87666,3086.87666,2913.93024,2878.67337,0.18,0.0,-122.77,-122.77,SL,12355.2,2023
2023-04-24 23:53:32.101101,2023-04-25 00:13:32.101101,1,2985.4327,2887.46858,2887.46858,3090.78323,3133.32191,0.13,0.0,-127.39,-127.39,SL,12227.81,2023
2023-04-25 04:38:32.101101,2023-04-25 04:43:32.101101,-1,3047.77457,3092.86076,3092.86076,2927.23858,2893.36889,0.27,0.0,-121.81,-121.81,SL,12106.0,2023
2023-04-25 08:48:32.101101,2023-04-25 11:58:32.101101,1,2845.73501,3022.83809,2775.15721,2979.50356,3022.83809,0.17,113.68,150.51,264.19,TP2,12370.19,2023
2023-04-25 13:53:32.101101,2023-04-25 15:23:32.101101,-1,3034.38852,3087.85629,3087.85629,2943.24182,2914.59696,0.23,0.0,-123.04,-123.04,SL,12247.14,2023
2023-04-25 18:03:32.101101,2023-04-25 18:48:32.101101,-1,3273.07244,3075.9331,3347.68568,3122.87822,3075.9331,0.16,0.0,315.37,315.37,TP2,12562.52,2023
2023-04-26 00:18:32.101101,2023-04-26 00:23:32.101101,1,2689.51141,2664.63255,2664.63255,2809.01003,2839.06438,0.5,0.0,-124.54,-124.54,SL,12437.97,2023
2023-04-26 05:38:32.101101,2023-04-26 06:23:32.101101,-1,2789.53916,2620.32867,2835.06619,2657.78166,2620.32867,0.27,177.83,228.39,406.23,TP2,12844.2,2023
2023-04-26 09:53:32.101101,2023-04-26 12:03:32.101101,-1,2829.62739,2902.19249,2902.19249,2696.21079,2653.8081,0.18,0.0,-130.67,-130.67,SL,12713.53,2023
2023-04-26 16:28:32.101101,2023-04-26 17:13:32.101101,1,2646.33857,2589.99989,2589.99989,2729.36424,2758.15488,0.23,0.0,-129.65,-129.65,SL,12583.88,2023
2023-04-26 20:48:32.101101,2023-04-26 22:13:32.101101,1,2472.34807,2398.1403,2398.1403,2563.29998,2597.6849,0.17,77.28,-63.1,14.18,SL_after_TP1,12598.06,2023
2023-04-27 02:48:32.101101,2023-04-27 02:58:32.101101,-1,2579.5692,2612.8865,2612.8865,2468.1972,2438.98617,0.38,0.0,-126.72,-126.72,SL,12471.34,2023
2023-04-27 07:23:32.101101,2023-04-27 08:38:32.101101,1,2445.08485,2597.75997,2369.90295,2558.04725,2597.75997,0.17,0.0,259.5,259.5,TP2,12730.84,2023
2023-04-27 12:38:32.101101,2023-04-27 13:08:32.101101,1,2438.7114,2582.74235,2384.2395,2549.45233,2582.74235,0.23,127.32,165.6,292.92,TP2,13023.76,2023
2023-04-27 16:53:32.101101,2023-04-27 18:18:32.101101,1,2274.60625,2503.73221,2224.18138,2453.76243,2503.73221,0.26,232.86,297.82,530.69,TP2,13554.45,2023
2023-04-27 22:43:32.101101,2023-04-27 23:03:32.101101,-1,2623.5999,2679.39137,2679.39137,2489.58775,2450.0467,0.24,0.0,-133.97,-133.97,SL,13420.47,2023
2023-04-28 05:03:32.101101,2023-04-28 06:13:32.101101,1,2485.7703,2658.07804,2420.43706,2616.99709,2658.07804,0.21,137.76,180.89,318.65,TP2,13739.12,2023
2023-04-28 12:43:32.101101,2023-04-28 13:53:32.101101,-1,2851.73339,2911.63017,2911.63017,2748.30132,2714.18086,0.23,0.0,-137.83,-137.83,SL,13601.29,2023
2023-04-28 16:53:32.101101,2023-04-28 18:28:32.101101,-1,3230.63677,2956.44608,3297.33622,3017.8721,2956.44608,0.2,212.73,274.16,486.9,TP2,14088.19,2023
2023-04-28 21:03:32.101101,2023-04-28 21:18:32.101101,-1,3483.45484,3585.12242,3585.12242,3246.09498,3172.57224,0.14,0.0,-142.38,-142.38,SL,13945.81,2023
2023-04-29 01:43:32.101101,2023-04-29 02:48:32.101101,1,3263.72418,3204.65475,3204.65475,3453.91043,3507.01048,0.24,0.0,-141.84,-141.84,SL,13803.97,2023
2023-04-29 06:03:32.101101,2023-04-29 06:58:32.101101,-1,3322.68183,3111.51227,3412.98486,3164.11439,3111.51227,0.15,0.0,316.71,316.71,TP2,14120.68,2023
2023-04-29 10:13:32.101101,2023-04-29 12:33:32.101101,1,2786.36672,2712.74931,2712.74931,3046.74358,3120.26484,0.19,247.33,-69.97,177.36,SL_after_TP1,14298.04,2023
2023-04-29 14:23:32.101101,2023-04-29 19:03:32.101101,-1,3078.07382,2852.16411,3177.57347,2909.03885,2852.16411,0.14,118.3,158.12,276.42,TP2,14574.46,2023
2023-04-29 19:13:32.101101,2023-04-29 19:18:32.101101,1,2861.4166,2823.1564,2823.1564,3002.36069,3039.33478,0.38,0.0,-145.5,-145.5,SL,14428.96,2023
2023-04-30 00:58:32.101101,2023-04-30 01:03:32.101101,-1,3006.44923,3070.51827,3070.51827,2908.70297,2876.1186,0.23,0.0,-147.43,-147.43,SL,14281.53,2023
2023-04-30 06:33:32.101101,2023-04-30 08:33:32.101101,-1,3052.18548,3082.4898,3082.4898,2857.63612,2810.02632,0.47,0.0,-142.57,-142.57,SL,14138.96,2023
2023-04-30 22:28:32.101101,2023-04-30 23:48:32.101101,1,2830.0272,2975.77895,2752.42846,2937.64673,2975.77895,0.18,96.83,131.15,227.98,TP2,14366.94,2023
2023-05-01 04:03:32.101101,2023-05-01 05:08:32.101101,1,2822.81263,3004.17706,2729.64351,2955.6825,3004.17706,0.15,99.63,136.0,235.63,TP2,14602.57,2023
2023-05-01 08:13:32.101101,2023-05-01 09:23:32.101101,-1,3220.82442,3346.33503,3346.33503,3063.68048,3006.46657,0.12,0.0,-150.65,-150.65,SL,14451.92,2023
2023-05-01 12:43:32.101101,2023-05-01 14:48:32.101101,1,2978.11613,3241.70039,2895.85269,3180.74419,3241.70039,0.18,182.34,237.2,419.54,TP2,14871.46,2023
2023-05-01 18:03:32.101101,2023-05-01 21:43:32.101101,1,2901.93887,2801.6522,2801.6522,3034.99025,3084.11563,0.15,0.0,-150.48,-150.48,SL,14720.99,2023
2023-05-02 03:28:32.101101,2023-05-02 04:53:32.101101,1,2748.70754,2940.85852,2688.01842,2896.94041,2940.85852,0.24,177.84,230.55,408.39,TP2,15129.37,2023
2023-05-02 12:18:32.101101,2023-05-02 13:13:32.101101,1,2454.97626,2354.1658,2354.1658,2636.58642,2698.21848,0.15,0.0,-151.26,-151.26,SL,14978.11,2023
2023-05-02 16:33:32.101101,2023-05-02 16:48:32.101101,-1,2629.64972,2668.47239,2668.47239,2492.98608,2456.30159,0.39,0.0,-151.53,-151.53,SL,14826.59,2023
2023-05-02 20:33:32.101101,2023-05-02 23:03:32.101101,-1,2976.92467,3026.35429,3026.35429,2779.65776,2725.69701,0.3,0.0,-148.38,-148.38,SL,14678.21,2023
2023-05-03 01:33:32.101101,2023-05-03 03:03:32.101101,1,2760.28015,3060.20083,2699.48424,2995.86833,3060.20083,0.24,282.67,359.87,642.54,TP2,15320.75,2023
2023-05-03 07:33:32.101101,2023-05-03 08:03:32.101101,-1,3080.44799,3161.28277,3161.28277,2978.00975,2940.94133,0.19,0.0,-153.64,-153.64,SL,15167.11,2023
2023-05-03 16:08:32.101101,2023-05-03 16:23:32.101101,-1,3080.73941,3144.1404,3144.1404,2958.20866,2920.54705,0.24,0.0,-152.23,-152.23,SL,15014.87,2023
2023-05-03 20:33:32.101101,2023-05-03 21:33:32.101101,-1,3292.64363,3366.01679,3366.01679,3178.37226,3139.54299,0.2,0.0,-146.81,-146.81,SL,14868.06,2023
2023-05-04 01:08:32.101101,2023-05-04 03:13:32.101101,1,2974.18233,2864.80836,2864.80836,3156.50259,3217.97773,0.14,127.6,-76.58,51.02,SL_after_TP1,14919.08,2023
2023-05-04 05:33:32.101101,2023-05-04 06:13:32.101101,1,2786.5272,2679.2734,2679.2734,2946.40637,3003.85139,0.14,0.0,-150.2,-150.2,SL,14768.89,2023
2023-05-04 10:43:32.101101,2023-05-04 10:48:32.101101,-1,2941.83351,2977.49228,2977.49228,2746.40472,2696.68699,0.41,0.0,-146.32,-146.32,SL,14622.56,2023
2023-05-04 15:33:32.101101,2023-05-04 16:33:32.101101,-1,3106.42425,3151.75476,3151.75476,2953.35733,2911.50122,0.32,0.0,-145.15,-145.15,SL,14477.41,2023
2023-05-04 20:38:32.101101,2023-05-04 20:53:32.101101,1,3105.07194,3062.02385,3062.02385,3209.23541,3239.26782,0.34,0.0,-146.47,-146.47,SL,14330.94,2023
2023-05-05 00:58:32.101101,2023-05-05 02:03:32.101101,-1,3198.19952,3265.65637,3265.65637,3111.3389,3080.56157,0.21,0.0,-141.72,-141.72,SL,14189.22,2023
2023-05-05 05:08:32.101101,2023-05-05 05:33:32.101101,1,3085.36231,3003.53522,3003.53522,3218.62524,3262.95275,0.17,0.0,-139.16,-139.16,SL,14050.06,2023
2023-05-05 16:03:32.101101,2023-05-05 16:48:32.101101,-1,2990.29884,2853.6661,3047.68252,2886.18021,2853.6661,0.24,0.0,327.85,327.85,TP2,14377.91,2023
2023-05-05 20:58:32.101101,2023-05-05 22:13:32.101101,-1,2896.84013,2961.47153,2961.47153,2775.07319,2737.32076,0.22,0.0,-142.26,-142.26,SL,14235.66,2023
2023-05-06 01:53:32.101101,2023-05-06 02:38:32.101101,-1,3232.15682,3311.71227,3311.71227,3072.8945,3020.85556,0.18,0.0,-143.25,-143.25,SL,14092.4,2023
2023-05-06 06:03:32.101101,2023-05-06 08:23:32.101101,-1,3517.4028,3351.22748,3627.11848,3398.42046,3351.22748,0.13,77.32,107.99,185.31,TP2,14277.72,2023
2023-05-06 11:03:32.101101,2023-05-06 11:13:32.101101,1,3267.67027,3184.86531,3184.86531,3386.52484,3427.46096,0.17,0.0,-140.82,-140.82,SL,14136.9,2023
2023-05-06 17:08:32.101101,2023-05-06 17:53:32.101101,1,2765.4471,3068.48416,2719.51092,3005.68198,3068.48416,0.31,372.32,469.66,841.98,TP2,14978.88,2023
2023-05-06 21:28:32.101101,2023-05-07 00:08:32.101101,1,2799.95561,2693.16683,2693.16683,3035.13915,3109.09567,0.14,0.0,-149.55,-149.55,SL,14829.33,2023
2023-05-07 02:18:32.101101,2023-05-07 02:43:32.101101,-1,2913.77324,2776.84668,2981.42486,2811.57651,2776.84668,0.22,112.38,150.59,262.97,TP2,15092.3,2023
2023-05-07 07:38:32.101101,2023-05-07 08:08:32.101101,-1,2789.97858,2860.55928,2860.55928,2713.75313,2683.42715,0.21,0.0,-148.28,-148.28,SL,14944.02,2023
2023-05-07 11:38:32.101101,2023-05-07 11:53:32.101101,-1,3298.22813,3378.31057,3378.31057,3060.05545,2991.76325,0.19,0.0,-152.21,-152.21,SL,14791.8,2023
2023-05-07 20:48:32.101101,2023-05-07 20:53:32.101101,-1,3082.13606,3150.88218,3150.88218,2992.7903,2960.08789,0.22,0.0,-151.31,-151.31,SL,14640.49,2023
2023-05-08 00:48:32.101101,2023-05-08 02:18:32.101101,-1,3574.05327,3650.16967,3650.16967,3341.92381,3276.51668,0.19,0.0,-144.68,-144.68,SL,14495.82,2023
2023-05-08 04:58:32.101101,2023-05-08 05:23:32.101101,-1,3764.78166,3548.29329,3885.34215,3607.55155,3548.29329,0.12,94.32,129.88,224.2,TP2,14720.01,2023
2023-05-08 09:53:32.101101,2023-05-08 11:33:32.101101,1,3465.04949,3420.59139,3420.59139,3606.90497,3645.67557,0.33,0.0,-146.81,-146.81,SL,14573.2,2023
2023-05-08 14:03:32.101101,2023-05-08 14:58:32.101101,-1,3690.98232,3523.64461,3774.37895,3566.04528,3523.64461,0.17,106.17,142.21,248.38,TP2,14821.58,2023
2023-05-08 20:08:32.101101,2023-05-08 22:08:32.101101,1,3031.30142,2960.08083,2960.08083,3207.05557,3259.43263,0.21,184.51,-74.81,109.7,SL_after_TP1,14931.28,2023
2023-05-09 00:08:32.101101,2023-05-09 05:18:32.101101,-1,3438.77601,3074.39337,3499.70671,3151.3305,3074.39337,0.25,359.27,455.44,814.71,TP2,15745.99,2023
2023-05-09 05:23:32.101101,2023-05-09 06:23:32.101101,1,3125.60867,3302.46446,3026.99146,3254.68498,3302.46446,0.16,0.0,282.92,282.92,TP2,16028.91,2023
2023-05-09 09:33:32.101101,2023-05-09 10:53:32.101101,1,2989.00296,2942.77891,2942.77891,3160.60679,3207.04473,0.35,0.0,-161.89,-161.89,SL,15867.02,2023
2023-05-09 14:03:32.101101,2023-05-09 14:13:32.101101,-1,3309.92605,3386.75834,3386.75834,3146.13444,3095.92481,0.21,0.0,-161.41,-161.41,SL,15705.61,2023
2023-05-09 18:18:32.101101,2023-05-09 18:23:32.101101,1,2785.24492,2736.05562,2736.05562,3101.03524,3182.39774,0.32,0.0,-157.5,-157.5,SL,15548.11,2023
2023-05-09 22:18:32.101101,2023-05-09 22:28:32.101101,-1,2893.66863,2972.2105,2972.2105,2782.7196,2743.16014,0.2,0.0,-157.14,-157.14,SL,15390.97,2023
2023-05-10 04:33:32.101101,2023-05-10 04:38:32.101101,-1,3168.74863,3207.97863,3207.97863,3016.43512,2975.10382,0.39,0.0,-153.11,-153.11,SL,15237.85,2023
2023-05-10 08:33:32.101101,2023-05-10 08:43:32.101101,1,3080.16298,3011.39147,3011.39147,3209.78962,3250.7177,0.22,0.0,-151.36,-151.36,SL,15086.49,2023
2023-05-10 13:23:32.101101,2023-05-10 14:53:32.101101,-1,3478.48775,3205.25796,3543.38407,3265.05542,3205.25796,0.23,245.41,314.18,559.59,TP2,15646.08,2023
2023-05-10 18:03:32.101101,2023-05-10 18:08:32.101101,-1,3423.58494,3466.63685,3466.63685,3312.92937,3281.7601,0.36,0.0,-155.09,-155.09,SL,15490.99,2023
